node_i,node_j,x_i,y_i,z_i,x_j,y_j,z_j,material,section
1,2,0,0,-1.25,10,0,-1.25,steel,I-beam-200
3,4,0,0,1.25,10,0,1.25,steel,I-beam-200
1,3,0,0,-1.25,0,0,1.25,steel,I-beam-200
2,4,10,0,-1.25,10,0,1.25,steel,I-beam-200
1,5,0,0,-1.25,2.5,0,-1.25,steel,I-beam-150
5,6,2.5,0,-1.25,2.5,0,1.25,steel,I-beam-150
6,3,2.5,0,1.25,0,0,1.25,steel,I-beam-150
7,8,5,0,-1.25,5,0,1.25,steel,I-beam-150
5,7,2.5,0,-1.25,5,0,-1.25,steel,I-beam-150
6,8,2.5,0,1.25,5,0,1.25,steel,I-beam-150
9,10,7.5,0,-1.25,7.5,0,1.25,steel,I-beam-150
7,9,5,0,-1.25,7.5,0,-1.25,steel,I-beam-150
8,10,5,0,1.25,7.5,0,1.25,steel,I-beam-150
1,11,0,0,-1.25,0,2.5,-1.25,steel,C-channel-100
2,12,10,0,-1.25,10,2.5,-1.25,steel,C-channel-100
3,13,0,0,1.25,0,2.5,1.25,steel,C-channel-100
4,14,10,0,1.25,10,2.5,1.25,steel,C-channel-100
11,12,0,2.5,-1.25,10,2.5,-1.25,steel,C-channel-100
13,14,0,2.5,1.25,10,2.5,1.25,steel,C-channel-100
11,13,0,2.5,-1.25,0,2.5,1.25,steel,C-channel-100
12,14,10,2.5,-1.25,10,2.5,1.25,steel,C-channel-100
5,15,2.5,0,-1.25,2.5,2.5,-1.25,steel,angle-50
6,16,2.5,0,1.25,2.5,2.5,1.25,steel,angle-50
7,17,5,0,-1.25,5,2.5,-1.25,steel,angle-50
8,18,5,0,1.25,5,2.5,1.25,steel,angle-50
15,16,2.5,2.5,-1.25,2.5,2.5,1.25,steel,C-channel-100
17,18,5,2.5,-1.25,5,2.5,1.25,steel,C-channel-100
19,20,7.5,2.5,-1.25,7.5,2.5,1.25,steel,C-channel-100
9,19,7.5,0,-1.25,7.5,2.5,-1.25,steel,C-channel-100
10,20,7.5,0,1.25,7.5,2.5,1.25,steel,C-channel-100
